idx,z,e,age,sex,x,y
352546,[],[0.245462693183683],4,1,93.22152090266758,51.81428984840507
352548,[],[0.595477699282465],4,0,71.4961299623631,3.9143212016150244
352550,[],[0.125741525602568],4,0,81.53449823307595,54.048502478652615
352552,[],[0.190952306731968],4,0,61.07180762182473,70.57134264645894
352554,[],[0.581682919325582],4,0,73.19841491911866,60.92078937873962
352559,[],[0.363759385273413],4,1,93.81434152621203,38.054284788476714
352561,[],[0.189771893604969],4,1,52.53649465588819,26.432085029217408
352565,[],[0.46276708493188],4,1,65.99241677168489,61.59823690084498
352566,[],[0.564080153118428],4,0,41.00099120034961,71.88775743020088
352574,[],[0.673269884111272],4,0,72.38547092871224,27.099387913735757
352576,[],[0.214244835290498],4,0,81.2140825655537,50.08644716330324
352578,[],[0.6357066503166],4,0,94.38849188971611,68.4029447183502
352579,[],[0.580704460012649],4,1,53.64551617227231,62.873624843637295
352581,[],[0.60072101399184],4,0,72.86274145248903,4.197161751213901
352582,[],[0.721127553010707],4,0,71.60441772052091,29.128071541276928
352584,[],[0.196423754778754],4,0,63.9655792142555,30.270064717895114
352587,[],[0.529857097881819],4,0,65.23319828675534,60.19820034910089
352589,[],[0.312968053275815],4,0,64.04743696059134,57.50129214067542
352590,[],[0.168607525437705],4,1,34.86890910521862,5.008060155134666
352597,[],[0.226528131611572],3,1,58.29475732583032,68.50658424031293
352598,[],[0.358290971312829],3,0,65.53083183427141,62.1807613197314
352599,[],[0.106478750832814],3,0,40.28737199735887,53.01194427366119
352601,[],[0.101828847111198],3,0,38.69031806838552,54.853131419173245
352604,[],[0.268798594023817],3,0,38.52705430367835,34.5649038195018
352608,[],[0.230380758488517],3,1,37.30373809221974,36.16372714898611
352610,[],[0.324124738887913],3,0,82.02694248599595,42.77636434857807
352611,[],[0.245462693183683],3,1,93.13348610729024,51.68911926217667
352612,[],[0.185606090570839],3,0,94.98928338777235,27.801208127566962
352615,[],[0.159782674824851],3,0,90.95986969861865,53.384750395344376
352616,[],[0.276422083723705],3,1,72.77509332321542,43.09769279919373
352617,[],[0.267309698301022],3,1,61.075223600870345,43.51821014879811
352623,[],[0.200542771626184],3,0,48.608324536878705,13.153023788679079
352625,[],[0.857982361200689],3,1,76.75767550742869,18.0848536815598
352630,[],[0.162583145021417],3,1,67.7045858890886,17.27136731715868
352631,[],[0.188489105295657],3,0,84.54716934896199,34.27791101195794
352633,[],[0.803086662470505],3,1,75.48417164110019,19.302422313342067
352635,[],[0.110533687790078],3,0,47.54757808577209,52.934310562928346
352636,[],[0.287010028344296],3,0,74.32086675143978,33.730020947914625
352637,[],[0.580650084591984],3,1,66.61224556976327,60.426288468686785
352638,[],[0.268758468360305],3,0,45.065151193134575,7.578382083248985
352641,[],[0.187563082719642],3,0,98.33082768404968,84.57371471019654
352643,[],[0.6640780156316],3,1,76.41781125561249,10.308819703284026
352656,[],[0.502237890067152],3,0,64.19338271722461,59.322985613412726
352659,[],[0.498730552499143],3,0,56.113490720386146,61.009437141388354
352661,[],[0.151965146188961],3,1,53.84287800528754,45.6725307558457
352662,[],[0.168804973813848],3,1,76.3997602235155,43.450246076085435
352664,[],[0.163100468476551],3,1,43.485218179344756,33.99316602103228
352666,[],[0.132521453462358],3,1,12.489635144013118,25.414094596353305
352668,[],[0.168604991724201],3,1,12.449850634737963,27.49730656272221
352672,[],[0.33296581991225],3,1,23.748368203595213,28.73948811401991
352675,[],[0.701964263369091],3,1,72.96685837231263,60.043525214217155
352676,[],[0.107884397568979],3,0,59.078724576841715,17.426950666915502
352677,[],[0.541551493638924],3,0,76.81385597082901,8.748785836317488
352678,[],[0.379332033180979],3,0,44.43605744249637,66.01214163327465
352682,[],[0.151244222839442],3,0,55.59525201804163,9.94999124657177
352683,[],[0.212548928447194],3,0,35.21154283279259,3.4375017506079195
352686,[],[0.373742712686116],3,1,46.72679522859938,63.937883467931364
352692,[],[0.0963779295630654],3,0,33.67891399407699,46.840358436118024
352693,[],[0.160421988012506],3,1,84.55848510348176,10.694071632146398
352698,[],[0.721127553010707],3,1,71.43451063146708,29.18077885520607
352701,[],[0.721127553010707],3,0,71.4705357672987,29.190334282632143
352703,[],[0.549996736995987],3,0,73.83760478891932,22.900307951843846
352704,[],[0.139215068222489],3,0,73.97579158319934,74.94165724374446
352706,[],[0.114005402751188],3,0,59.51855433263335,27.445978598581476
352707,[],[0.689897979073873],3,1,71.66827295529433,28.822621986425748
352711,[],[0.469486077606983],3,0,99.16220280092583,60.37298834302828
352714,[],[0.221485541216306],3,0,44.90862345074434,22.136662036044118
352717,[],[0.331874876757393],3,1,92.41096134170382,40.177394089744325
352719,[],[0.507223766744474],3,1,79.25874332530603,18.473631144488394
352723,[],[0.670416440490117],3,1,70.15202443247259,29.756096096886633
352727,[],[0.16707121307647],3,1,68.27468223388558,11.880083365076642
352732,[],[0.574443770032147],3,1,67.73254330438792,40.81355697421805
352734,[],[0.323122327915677],3,0,16.586948393990575,8.814126615962659
352735,[],[0.110280824998089],3,1,24.409196415991342,2.450645417997171
352740,[],[0.109831997534722],3,1,95.48573363689289,88.5008620571679
352745,[],[0.107190516223406],3,0,56.43485749372892,37.524136587321266
352746,[],[0.204230270601512],3,1,94.55030682926056,50.71700065745653
352747,[],[0.611418577441141],3,1,72.54083551215112,31.196993373171097
352748,[],[0.12579290771696],3,1,71.8173806011283,51.25824611658239
352749,[],[0.849724457857822],3,1,75.99795677671838,20.61204474261296
352752,[],[0.552222208416858],3,1,64.47113752244238,43.44573942725194
352753,[],[0.439211454693876],3,1,62.98024603246394,62.618005227956495
352755,[],[0.498694679557063],3,0,40.90800416257608,71.20346993121522
352760,[],[0.196423754778754],3,1,63.457519331252875,30.182089493560515
352761,[],[0.463186466012678],3,0,69.78372700437367,62.3620152765798
352763,[],[0.0927740931408855],3,1,35.81430795001452,14.106876927667562
352764,[],[0.182500125726803],3,0,67.32982616579594,11.527044456963445
352765,[],[0.379332033180979],3,1,44.25640138750026,66.63515023963582
352766,[],[0.462240887526206],3,1,91.24304861537712,67.0069267011174
352767,[],[0.215470525151521],3,1,47.03020139585679,23.793893973953683
352768,[],[0.308286658891683],3,1,91.46685702565173,39.45657463544335
352769,[],[0.156844313105017],3,1,65.74400931002128,12.135717958503246
352773,[],[0.178525224253165],3,1,51.79729517487085,73.42999086130686
352774,[],[0.517831695315938],3,1,81.76795024751245,65.24796270113991
352775,[],[0.579297915039029],3,0,64.82898865919785,60.35808681225854
352776,[],[0.526888369105559],3,0,71.15768501738381,33.68995626455212
352777,[],[0.469571111199182],3,1,14.91137907358461,2.9213135689982823
352778,[],[0.117060045162406],3,0,46.8503867964747,13.616875916724917
352779,[],[0.506792352608176],3,1,75.88081043950974,61.803161757818614
352781,[],[0.204150071514468],3,1,51.212310985372646,23.54643771518405
352782,[],[0.580704460012649],3,1,53.58356371793176,62.8207135072345
352783,[],[0.560689901570973],3,0,15.0614845636818,0.27029858132143814
352784,[],[0.538193990457578],3,0,63.80022351099197,45.28572007055483
352787,[],[0.189307457549611],3,1,70.26248646799328,12.921797628035899
352791,[],[0.20480638397897],3,0,37.914880502811975,34.1937575754985
352798,[],[0.190952306731968],3,1,61.69806517901793,70.10002777068671
352801,[],[0.523457205467068],3,0,45.85125191527783,63.91867932774033
352805,[],[0.480343422173499],3,0,59.704637255059914,61.54979742511934
352806,[],[0.183211456416753],3,0,97.70703098724069,16.930761820321198
352810,[],[0.404682711328385],3,1,46.76409877126011,61.962088014180836
352813,[],[0.182555890939332],3,1,68.48550746999511,13.451215677458805
352815,[],[0.190236193628011],3,1,74.05448833966597,46.772286829642006
352816,[],[0.544184040425135],3,0,63.972152908955685,62.48787219024395
352818,[],[0.166413060454909],3,1,90.1893711318287,28.531686565415626
352819,[],[0.132160196727828],3,1,68.84224248868135,19.77721254524873
352825,[],[0.342013356914276],3,0,71.07757323476316,24.65894664661028
352827,[],[0.199064603405853],3,1,68.94267552954105,58.30289012654873
352828,[],[0.438753253204936],3,0,63.76373499552293,59.18592526188423
352833,[],[0.154392347878452],3,1,53.012273567745034,46.82607982338048
352837,[],[0.612526869925369],3,0,81.0827820888434,15.57663532660567
352838,[],[0.56470912963607],3,0,70.15594259271418,28.74757856149126
352840,[],[0.27675509678589],3,0,86.3695273160925,42.960684339000004
352841,[],[0.339098985698859],3,0,92.44842622314773,39.20726762656924
352844,[],[0.189761551874673],3,1,47.626511607916825,7.876842572437182
352847,[],[0.630468139304186],3,0,77.42274592658823,7.507626840144785
352849,[],[0.523639967413395],3,0,65.7786013317782,40.97625188020801
352850,[],[0.282724931220207],3,0,22.14568060064429,30.52325753890104
352852,[],[0.370504806616386],3,0,15.838522784355112,13.064855453049908
352854,[],[0.149118082394115],3,1,25.710782346333705,17.330509447301147
352859,[],[0.577604494283035],3,0,69.76805287859364,39.04716209751485
352860,[],[0.499341881130713],3,1,63.81318569767687,44.01740432569747
352864,[],[0.437856472814184],3,1,89.86373426860584,65.49860061853623
352872,[],[0.220922238987287],3,1,37.840118213524285,33.76511141101611
352875,[],[0.457929334051522],3,1,62.30648181133238,45.32988727839106
352877,[],[0.566217604784756],3,0,91.86347950597971,69.58650986805
352879,[],[0.168604991724201],3,0,12.028278342435893,27.541790562326195
352880,[],[0.458534402219931],3,1,42.258665070344264,70.94772552690821
352885,[],[0.223224490678655],3,0,41.19283403187766,36.84342151398976
352886,[],[0.705799687664875],3,1,71.34224775487509,60.131644260718254
352888,[],[0.463376052494897],3,0,65.17593681268976,45.594644051668276
352894,[],[0.431708739663243],3,0,72.96328543673484,68.70672506718421
352897,[],[0.414369788635477],3,1,41.45038019212837,74.1852139532869
352900,[],[0.538817705471472],3,0,63.241963974038,60.17111364688378
352902,[],[0.101828847111198],3,0,38.9583747575035,54.86963401813978
352907,[],[0.65893229830432],3,0,79.92525043634762,7.383777638830529
352908,[],[0.111179113948526],3,0,86.17587562817495,74.87195197483585
352909,[],[0.651336077576957],3,1,77.61346582784134,16.167702284794903
352910,[],[0.13655050889486],3,0,78.80412916031628,72.8245495789318
352913,[],[0.161914052365501],3,1,48.08990316885516,6.352161396987854
352914,[],[0.160599632821985],3,0,69.30637597453993,69.21252361082882
352919,[],[0.493443207969027],3,0,75.80174890818024,60.49493759387482
352923,[],[0.484553622940716],3,0,16.396801337484874,1.0640082830108233
352925,[],[0.114147963873915],3,1,42.840972404410714,61.99770672778858
352926,[],[0.225062619456888],3,1,34.178935797448695,2.8809169457573844
352927,[],[0.495704434754813],3,0,63.74878922077631,55.11089450330314
352928,[],[0.286088687125457],3,1,83.00006670713216,42.69180597572474
352929,[],[0.168095105396876],3,1,88.58169145141362,14.920591067236886
352930,[],[0.305664399363309],3,0,14.33673352926654,12.834422218605763
352932,[],[0.543360889534503],3,0,68.78929880976571,61.02331538147472
352933,[],[0.472677164151676],3,0,65.42939154903806,1.2576319166365808
352938,[],[0.157952011898974],3,1,5.275153137821831,6.35003359742022
352939,[],[0.218350630808895],3,0,94.06169262196724,51.1464389423154
352940,[],[0.429910069781811],3,0,17.276040988061695,3.9405219658394817
352943,[],[0.347545521511753],3,1,14.560471266067404,9.06105238737021
352947,[],[0.152784078291823],3,0,54.56902470007,47.473222093744354
352948,[],[0.304500639032598],3,0,99.999,58.161007910622104
352949,[],[0.219902470202264],3,0,62.94428863039,2.4257421301466753
352952,[],[0.549055891660176],3,0,91.3021387123477,68.32818675378367
352954,[],[0.789624940225363],3,0,78.95187346580609,14.12502347988848
352955,[],[0.775260021745852],3,0,76.17976747451131,20.39659824793594
352958,[],[0.401016079323327],3,1,96.59189080849681,1.622752137227721
352960,[],[0.458534402219931],3,1,42.04917167586974,70.62921652694853
352961,[],[0.586559217656458],3,0,82.31157572622917,64.07533750971463
352964,[],[0.198765319511704],3,0,95.90238599554513,14.407540306420746
352967,[],[0.0717438569670172],3,1,26.521997579612883,9.379391503193725
352968,[],[0.65893229830432],3,0,79.3779958935771,7.123796862685828
352969,[],[0.448434133153574],3,0,16.568151141151255,2.7452906522789684
352970,[],[0.172394240341555],3,1,87.268229720145,19.10374650176452
352971,[],[0.196102330360149],3,1,24.900579420821387,26.646787866381207
352973,[],[0.29738749733645],3,1,22.581613451327883,29.17233407194439
352976,[],[0.324124738887913],2,1,82.6249414347018,42.82702606149306
352977,[],[0.642004044018597],2,0,68.73970604971605,60.328933438712674
352980,[],[0.4453037301189],2,0,77.74126351992867,61.36491882991153
352981,[],[0.602077973549225],2,1,56.54490862372831,62.28210316232964
352982,[],[0.509877313705467],2,0,41.77146961684624,72.26607100898104
352988,[],[0.543392350207401],2,0,67.2878648302849,62.06731615653555
352990,[],[0.166287895245923],2,1,89.17010215614081,20.34300730880006
352991,[],[0.285595392871022],2,1,80.55316176332967,49.0239730146929
352992,[],[0.552222208416858],2,1,64.42901105372631,43.9277170637368
352995,[],[0.684950528400276],2,1,75.25609438160475,21.622081119169174
352998,[],[0.829943776770179],2,0,72.21200665995029,29.985139693322807
352999,[],[0.66412629787611],2,1,70.62495809125977,0.8977632256182991
353000,[],[0.462240887526206],2,0,91.64404762638402,67.66896305990302
353001,[],[0.126302440568629],2,0,11.905066266951726,26.974874992764327
353002,[],[0.254323194979153],2,1,58.48220564902566,69.91640758937112
353003,[],[0.253974884978882],2,0,55.95120088757787,67.39344236478914
353004,[],[0.549055891660176],2,0,91.88165330821971,68.06731117726456
353005,[],[0.14600310965087],2,1,54.01518685881022,49.81577013883562
353008,[],[0.721127553010707],2,1,71.37807742148524,29.2417641696564
353016,[],[0.108272422903337],2,0,56.784366568259145,32.863102580018705
353017,[],[0.485473932457134],2,1,80.65037069135418,64.78753502665292
353018,[],[0.155336811465496],2,0,98.2304590859066,59.62390036480196
353019,[],[0.162446000336399],2,0,88.95942740176085,9.637171104145002
353021,[],[0.159094507283034],2,1,90.68795747028663,27.95237393791254
353024,[],[0.231540268776769],2,0,64.16383160038704,4.026912596152422
353025,[],[0.167546998156122],2,1,60.07298578453274,28.42498990754756
353028,[],[0.291097331504673],2,0,99.17580644231812,15.08233936324191
353029,[],[0.403182864260014],2,0,73.3558122246794,68.44558812163845
353030,[],[0.454805587968071],2,0,76.56838255275714,61.66083519962324
353031,[],[0.499581383733549],2,0,50.22253994767391,60.43920908935733
353032,[],[0.393174305382884],2,0,15.711060993596233,10.507399874714324
353033,[],[0.114200849636541],2,0,27.349881813775035,17.26596953817922
353034,[],[0.481611582097419],2,0,63.60946107097522,2.740516509446608
353035,[],[0.323351128168631],2,1,64.65763444926736,28.81591061267159
353040,[],[0.105718979206387],2,1,13.704278943808342,24.439207961477074
353041,[],[0.631721552372556],2,1,67.57741138978092,39.42482263828938
353042,[],[0.641678351697709],2,1,78.70470861076441,5.6545105484182
353045,[],[0.685034888677162],2,1,93.31710923547928,68.69961953475674
353047,[],[0.283149511593038],2,1,82.14669044912877,48.357691909631384
353048,[],[0.359873891560201],2,1,13.438393180751591,1.052545630104571
353053,[],[0.11867538976894],2,1,58.58773736309911,1.805220539059742
353054,[],[0.543360889534503],2,1,68.41327648498223,61.137436002605035
353056,[],[0.56415166980153],2,1,45.241020029647274,65.21287137629437
353057,[],[0.248140578320307],2,0,39.83015528475468,36.4751465531703
353059,[],[0.213343140769548],2,1,37.197313152823,3.700158698489049
353061,[],[0.687915943584109],2,0,79.05081628971614,16.431876041411577
353062,[],[0.202781446516265],2,0,45.91796354108856,21.762123246268686
353063,[],[0.252905050348396],2,1,40.29865350452142,32.92894192371972
353065,[],[0.500076586607695],2,0,85.42740344225143,64.84127445382856
353066,[],[0.206493766626595],2,1,36.94518294730367,77.12055560480992
353067,[],[0.163096115144784],2,0,87.94084416881957,9.641820956541354
353068,[],[0.541857154978072],2,0,80.33431908981225,63.578431093172156
353072,[],[0.0578975509009224],2,0,84.61219066522601,85.80590723010188
353074,[],[0.277514338384871],2,0,65.2751805952647,57.2607737694714
353076,[],[0.567878635561747],2,0,96.62915045670465,0.1587827125198349
353078,[],[0.572916686138931],2,0,97.53865063990388,1.6634438850444873
353080,[],[0.235828366797556],2,0,38.44142292367578,4.984229014582437
353081,[],[0.146950430214208],2,1,99.89360239319373,80.73248168343166
353083,[],[0.744629228129205],2,1,72.1137741388919,30.343388073340527
353084,[],[0.107290610706368],2,1,83.65493626000814,87.98414197309948
353085,[],[0.220972225058876],2,1,46.86276567743668,7.53863393002422
353086,[],[0.138547804561242],2,1,11.018150866012482,28.442676187575163
353087,[],[0.386876940851931],2,1,90.61789413983983,69.77129769079234
353090,[],[0.544085626253819],2,1,81.64953386290007,63.45624833670897
353092,[],[0.183080450896934],2,1,81.97751056412018,35.167025062031435
353093,[],[0.554536442560895],2,0,66.78637100766571,38.386779914964706
353094,[],[0.542565005235086],2,1,71.89626093650892,1.6051703401126678
353098,[],[0.728608100429486],2,0,79.67172690500271,15.169248728526588
353100,[],[0.126302440568629],2,0,11.720585928533895,26.43880523236326
353101,[],[0.500076586607695],2,1,85.63279834073496,64.8491390035208
353102,[],[0.437856472814184],2,0,89.54151878439698,65.23845471742476
353103,[],[0.732037064928483],2,1,75.44489308505653,4.440856582540106
353105,[],[0.151203184538992],2,0,61.42399289973577,72.31329443295603
353107,[],[0.32619494891735],2,1,82.72791338866253,43.463682622218236
353108,[],[0.236961188855181],2,1,92.59653331175608,51.235409144267315
353110,[],[0.343791893119989],2,1,15.248230498142473,9.22985957783164
353112,[],[0.23091808301949],2,1,92.74771803162136,52.18290349575174
353113,[],[0.137972893596343],2,0,95.44353804496728,46.44300475846686
353114,[],[0.495427287217828],2,1,66.38925415309302,43.07184851782855
353117,[],[0.472532185850787],2,0,63.37786235666276,43.40321803894631
353120,[],[0.560689901570973],2,1,15.221439921748795,0.3851272709788466
353121,[],[0.577604494283035],2,1,69.21909638539837,39.32100063686222
353122,[],[0.331058511408707],2,0,42.26461254052137,71.8230685766833
353123,[],[0.245293073685506],2,1,45.26543155587265,22.189249583515892
353129,[],[0.334037245852933],2,1,72.06727093776874,36.13741822098023
353130,[],[0.403025090884526],2,1,41.76786075058721,73.23298159093017
353133,[],[0.204899330216756],2,0,93.26516462217614,49.90498820975459
353136,[],[0.567878635561747],2,0,96.95597495867128,0.20871296989417953
353138,[],[0.195241826841132],2,0,47.56252803921209,6.6494745952298135
353140,[],[0.38757954984633],2,0,73.55779334748685,59.67349219725885
353141,[],[0.726954151072169],2,0,77.07454030050283,20.51093269723715
353144,[],[0.532891370421163],2,1,75.48293810231436,10.654665721406381
353146,[],[0.114205315336359],2,0,9.45710924250426,25.776226230719246
353147,[],[0.268798594023817],2,0,38.93969294243488,34.25031817965685
353148,[],[0.824012227246989],2,0,77.98310400456474,19.84981126811771
353149,[],[0.712709864978659],2,0,74.40820993628421,27.626839566174528
353151,[],[0.112263878646575],2,0,86.91864182387222,98.84378583694829
353152,[],[0.298163556637415],2,0,82.03710482547577,45.03231170540442
353156,[],[0.799224552027741],2,0,72.81742320933432,3.6430282946703754
353157,[],[0.463162419845147],2,0,97.88974972817819,0.9925227709716357
353158,[],[0.173298781420569],2,0,88.20499792294915,21.09769070511155
353160,[],[0.526888369105559],2,0,71.05305897396521,33.26395078036484
353161,[],[0.591653672530159],2,1,67.95902226312286,60.37577334919363
353164,[],[0.224252816700029],2,0,82.02118857043156,40.08438109370395
353166,[],[0.558190734916831],2,0,83.52378867469267,63.35976724957312
353168,[],[0.14511372501267],2,1,52.61763088271256,48.89363802667446
353169,[],[0.917972680305597],2,1,73.59809061137074,2.380805892580183
353170,[],[0.517831695315938],2,0,81.36077919560466,65.85173795354427
353173,[],[0.159153165489166],2,1,74.87849173745812,50.25003767689792
353175,[],[0.544031375256585],2,0,92.84279524551893,69.55505054403633
353177,[],[0.210769568903657],2,1,18.536076453657085,24.465068042556787
353178,[],[0.544085626253819],2,0,81.73018213289801,63.68675763982235
353179,[],[0.182531982590099],2,0,83.79246087075006,33.05872355408118
353180,[],[0.170552192225244],2,1,98.29421751148553,23.84188542829456
353181,[],[0.332755749701788],2,1,53.57167569250564,63.66732328179186
353182,[],[0.344103337172042],2,0,75.64353774996296,15.692092508168258
353183,[],[0.0896862645746549],2,0,33.11023560211457,48.8890381919203
353184,[],[0.160848716326673],2,0,66.8239773118593,15.560136913019925
353186,[],[0.311177125925158],2,0,80.04288012089104,74.06226410356753
353190,[],[0.381217430956451],2,1,75.5251131583767,17.990016779115205
353191,[],[0.138547804561242],2,1,11.898967879371705,28.675961835802777
353192,[],[0.184045348204718],2,0,79.20941071631502,72.40558807317639
353194,[],[0.588746269622207],2,0,66.15457515912459,41.04036433675248
353196,[],[0.22488430639238],2,0,46.929081703313614,22.53779898138881
353197,[],[0.093332918507698],2,1,8.105007947599411,23.5589411292026
353198,[],[0.227880297592563],2,0,40.901913284370686,25.504089412668453
353199,[],[0.417635726887486],2,0,64.0201390365691,62.814439078620936
353200,[],[0.257955887070268],2,0,45.281895692063934,66.21976321272435
353201,[],[0.154415904091516],2,1,87.12949036464882,23.342636907610625
353202,[],[0.771295938859775],2,0,74.76054638521973,4.593488874188015
353203,[],[0.318344478731603],2,1,89.28842325221689,69.3293758588616
353204,[],[0.220972225058876],2,0,46.369788315029034,7.182112775928776
353205,[],[0.677200190500782],2,1,80.50358723822204,15.995280356129047
353206,[],[0.175309962652554],2,0,30.406980080229882,21.54718435465832
353207,[],[0.449464228339212],2,0,42.277662762638414,69.07623297081375
353208,[],[0.285595392871022],2,0,80.03264004904096,49.868541798497965
353211,[],[0.286128213294256],2,0,95.26867940815707,1.6022844275150445
353212,[],[0.273268701943566],2,1,36.03352246204152,6.485391164751139
353213,[],[0.690277310990733],2,0,70.90765198629308,30.196956320496476
353216,[],[0.0797720554941219],2,0,27.746184345855674,43.99468231894671
353217,[],[0.308286658891683],2,0,91.36710793200841,39.544381857872935
353220,[],[0.603177559369919],2,0,80.00137703553943,8.664027468147403
353221,[],[0.454336588430366],2,0,66.34456304344222,45.381351836627246
353223,[],[0.810453035615147],2,1,77.43603530477448,18.085976172929744
353224,[],[0.234970153056632],2,1,94.61444054299665,39.077713806127015
353226,[],[0.461607500525364],2,1,55.70216666982351,61.96196293666115
353228,[],[0.251982493768627],2,1,36.671042615473624,2.7159156547417442
353229,[],[0.101447069180005],2,0,93.14519355514788,98.08956067532273
353230,[],[0.642004044018597],2,0,68.48200665432849,60.90194106875345
353231,[],[0.18327376740311],2,0,90.53884461120148,15.21317639567405
353233,[],[0.671268259968042],2,0,78.20026719010305,12.909966894191857
353234,[],[0.654837658924131],2,1,79.51874232204155,8.405401548774503
353235,[],[0.204899330216756],2,1,93.33112423136308,49.91516469582651
353238,[],[0.507952402858398],2,1,81.68457298437146,10.642035861171738
353239,[],[0.112456438342767],2,0,55.518085540034065,33.455435065741874
353242,[],[0.110369688182756],2,0,45.37732663744665,44.1417051574294
353244,[],[0.523457205467068],2,0,45.56999199908937,63.67359607708471
353245,[],[0.273268701943566],2,1,36.85339982017412,6.3237588819104325
353247,[],[0.242323175090864],2,0,46.65509833163482,5.777530217333119
353248,[],[0.493046659778476],2,1,62.475908477054894,61.49174370420829
353250,[],[0.728769885418801],2,0,73.29909652971546,29.301685130024097
353251,[],[0.308410713815028],2,0,72.60835092173663,76.42201634060672
353252,[],[0.168113498335215],2,0,67.78949879342896,13.591680907746142
353254,[],[0.164410327365526],2,1,37.92020660208977,32.42476848723283
353255,[],[0.112263878646575],2,1,86.34887173527166,98.98023952410027
353256,[],[0.56415166980153],2,0,45.78661903753327,65.5240777951344
353257,[],[0.16752530323424],2,0,6.029972213635489,3.716386171160738
353258,[],[0.145215826195538],2,0,90.20248269005312,21.64987112689066
353259,[],[0.678689754478608],2,1,78.51913128797464,9.631711820182964
353262,[],[0.313849912677747],2,0,56.973829573566945,67.95973444755005
353263,[],[0.130365197784106],2,1,51.21018184831668,46.43454214991131
353264,[],[0.466285988521026],2,1,94.63459154961015,0.8874796918248565
353266,[],[0.212102512952874],2,1,75.37335426423596,76.63454824300557
353267,[],[0.121394561904043],2,0,57.64676543327481,6.31805641887231
353269,[],[0.258388090015399],2,0,73.64776802350137,78.12507456013003
353270,[],[0.464445494506949],2,1,14.886725293992752,3.3730749443515675
353271,[],[0.222968837140547],2,0,45.42426632193521,23.13054268869321
353273,[],[0.1092930099659],2,0,54.489451569362245,3.0777900301140164
353274,[],[0.15026404050012],2,0,73.71004732696723,51.17390173483727
353276,[],[0.678689754478608],2,0,78.54855349346563,9.848096672891302
353277,[],[0.611554674052234],2,0,69.86774101607277,60.748073634566104
353279,[],[0.682372892829408],2,0,70.82696368908856,33.67928828435086
353280,[],[0.498694679557063],2,0,40.26642103052526,71.26233923307964
353282,[],[0.322109793698308],2,1,91.95077842763884,40.34527750768857
353283,[],[0.278213323323594],2,0,35.80330300673185,78.29182767653107
353284,[],[0.218752906346902],2,0,86.02358579308249,0.22037426935567633
353285,[],[0.627726845843936],2,1,73.44273495897346,25.85807722498505
353287,[],[0.652343291799659],2,0,80.06973539011854,17.91534036760114
353289,[],[0.156938408622389],2,1,72.74481595729853,50.74073193112613
353290,[],[0.170258577485295],2,1,92.259039740554,50.24426872011575
353292,[],[0.153778707292842],2,1,89.94942972870193,8.63158750526438
353294,[],[0.329347962933975],2,0,40.243894727109435,70.53472981727359
353297,[],[0.136360505534614],2,1,98.0155708971502,61.05884746523616
353300,[],[0.212419233689524],2,0,23.35123033014337,33.001339920468524
353301,[],[0.457345939968534],1,0,67.21323922774758,41.69194535908955
353302,[],[0.151588914141983],1,1,80.74416224823986,53.05464774407217
353304,[],[0.166287895245923],1,0,89.10814885828964,20.64729137836289
353306,[],[0.671268259968042],1,0,78.12819933780074,12.87183417185497
353307,[],[0.192327478248157],1,1,44.047762352336434,36.78692671745238
353308,[],[0.131442232602087],1,0,14.321631271191904,25.993634995253704
353309,[],[0.156313192043906],1,0,62.032699519261726,27.67861123322146
353310,[],[0.47559235096566],1,0,66.42681558317878,44.10408515572054
353311,[],[0.596860649049075],1,0,74.28245679337174,28.789413832986202
353313,[],[0.56470912963607],1,0,70.98469939692306,28.32637294551365
353314,[],[0.0718554193165096],1,0,41.316146341504236,45.9826439577647
353315,[],[0.431708739663243],1,1,72.17451694763025,68.18824538090917
353316,[],[0.103565578978903],1,1,55.938456409372165,36.51865211109727
353317,[],[0.670416440490117],1,0,70.75444119062654,29.73452153534953
353318,[],[0.743651434987656],1,1,77.50381299590066,5.809634357556774
353319,[],[0.135479216456352],1,0,40.51384029277976,54.21519280004089
353320,[],[0.481611582097419],1,0,63.8163065965337,2.5254567686806992
353322,[],[0.134153262654508],1,1,70.23205453480645,78.79635340860874
353323,[],[0.716525093387008],1,1,93.65069745222632,69.11255939969885
353325,[],[0.17210131260945],1,0,17.08848627700815,10.766120397400822
353326,[],[0.131247654894769],1,1,98.59399044748153,62.17235167622933
353327,[],[0.20422815346837],1,1,58.736075064778596,16.065753262798527
353333,[],[0.428279044102172],1,1,15.640670953810242,11.22051196898343
353336,[],[0.148779512843445],1,1,95.92789016909893,16.777395567953032
353338,[],[0.516962004704157],1,1,74.65681490620996,29.197674888705826
353339,[],[0.188481755978643],1,0,67.11012284667144,12.871948768979173
353340,[],[0.157035890064468],1,0,5.2255637628287,5.069655472543675
353341,[],[0.726954151072169],1,1,77.96803157051947,20.290171660788324
353342,[],[0.598437435638028],1,0,70.03421953395531,31.20270257859582
353345,[],[0.20914715493283],1,0,50.41568429024658,25.70344434226288
353346,[],[0.687915943584109],1,0,79.35808656769544,16.76814335770714
353347,[],[1.0],1,0,73.05571791431981,3.1529304345758096
353349,[],[0.744070007316153],1,0,77.62944902231837,21.673251397133164
353350,[],[0.781264525072539],1,1,77.68863861360985,9.384507208534018
353351,[],[0.513352315469268],1,0,71.2946187735595,2.6867952300998876
353352,[],[0.110410719339276],1,1,51.550687062555426,28.865858776766984
